timestamp,open,high,low,close,volume,SMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,OBV,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2023-05-04,29018.4,29380.0,28660.0,28826.0,426425.584,28797.18,27771.942912804694,51.95734907605728,161.6708962982957,-52.23677392463247,213.90767022292818,3043447.3049999997,26995.910790137128,28797.18,30598.449209862873,12.510038898689888,0.50799991468299
2023-05-05,28826.0,29693.0,28618.3,29491.5,578485.177,28757.734999999997,27839.376524067255,56.59408324099192,207.48109338174254,-5.141261472948543,212.62235485469108,3621932.482,27056.331205158804,28757.734999999997,30459.13879484119,11.832668983431368,0.7156351720340708
2023-05-06,29491.5,29840.0,28333.0,28837.8,475628.901,28685.295000000002,27878.53038586854,51.351410817325046,188.86080798123294,-19.009237498766538,207.87004547999948,3146303.581,27133.65680057978,28685.295000000002,30236.933199420222,10.8183527442909,0.5491432216791846
2023-05-07,28837.9,29137.0,28370.0,28419.4,308410.643,28635.265000000003,27899.740958971735,48.26928453218958,138.74336719186977,-55.30134263050377,194.04470982237353,2837892.9379999996,27117.453799257295,28635.265000000003,30153.07620074271,10.600992871850202,0.42888937705349234
2023-05-08,28419.5,28624.6,27250.0,27659.8,658188.777,28499.965000000004,27890.331509600295,43.19986323593027,37.30157321511069,-125.3945092858103,162.696082500921,2179704.1609999994,27150.193687110284,28499.965000000004,29849.736312889723,9.472091021092265,0.18877505693860874
2023-05-09,27659.8,27815.6,27316.8,27610.2,367664.686,28440.719999999994,27879.345960204206,42.88315767864853,-46.557400108162255,-167.40278608726663,120.84538597910436,1812039.4749999994,27044.74072565526,28440.719999999994,29836.699274344726,9.816764655358464,0.2025314002638627
2023-05-10,27610.2,28297.0,26666.6,27582.9,722502.676,28408.370000000003,27867.720628431493,42.69761552710464,-113.90608404966406,-187.80117602301476,73.89509197335069,1089536.7989999994,26965.16036158982,28408.370000000003,29851.579638410185,10.160453686080421,0.21401590661862324
2023-05-11,27583.0,27630.0,26688.8,26956.4,538822.363,28393.565000000002,27831.982564571434,38.57300954045182,-215.35127991209447,-231.39709750835613,16.045817596261656,550714.4359999994,26898.100659702966,28393.565000000002,29889.02934029704,10.533825817906528,0.019492052978493424
2023-05-12,26956.4,27090.0,25751.0,26785.1,615645.508,28342.46,27790.928346352946,37.50616180569818,-306.04194584520155,-257.6702107531706,-48.37173509203099,-64931.072000000626,26707.029213448623,28342.46,29977.890786551376,11.540499918153728,0.02386856942934386
2023-05-13,26785.2,27051.5,26674.9,26762.7,242694.929,28301.795000000002,27750.605666103813,37.36064651326669,-375.3951234754677,-261.61871070674937,-113.77641276871833,-307626.00100000063,26555.46873211646,28301.795000000002,30048.121267883544,12.340745651528758,0.05933349102475973
2023-05-14,26762.8,27200.0,26557.0,26901.9,247579.427,28272.015000000003,27717.32309096249,38.94589299269633,-414.34937804647416,-240.45837222220464,-173.8910058242695,-60046.57400000063,26453.039696951593,28272.015000000003,30090.990303048413,12.867673584980835,0.12338273705425411
2023-05-15,26901.9,27650.0,26694.4,27152.5,450263.076,28215.305000000004,27695.173165826705,41.801433549157736,-420.15627974117524,-197.01221913352458,-223.14406060765066,390216.5019999994,26332.10912757991,28215.305000000004,30098.500872420096,13.348754319119301,0.21781878466147156
2023-05-16,27152.5,27284.7,26832.0,27024.8,373172.951,28146.75,27668.884022068796,40.75538236560566,-430.1046354308528,-165.5684598585617,-264.5361755722911,17043.550999999396,26196.220568794186,28146.75,30097.279431205814,13.859713332486443,0.21239859751656937
2023-05-17,27024.7,27500.0,26527.5,27395.8,490065.218,28043.590000000004,27658.174844732766,45.05709204428792,-403.40201227683065,-111.09266936363167,-292.309342913199,507108.7689999994,26164.658844369205,28043.590000000004,29922.521155630802,13.400075779390571,0.32761742013306305
2023-05-18,27395.7,27482.7,26335.3,26809.3,544971.979,27919.055,27624.885635135404,40.10011808454387,-424.6703045376198,-105.88876929953665,-318.78153523808317,-37863.21000000066,26059.665969726855,27919.055,29778.444030273145,13.3198564942341,0.201580739175121
2023-05-19,26809.4,27180.0,26611.2,26870.1,324097.956,27801.925,27595.28619846343,40.82688997228369,-431.6438063996284,-90.28981692923617,-341.3539894703922,286234.74599999934,25988.693724210803,27801.925,29615.156275789195,13.043926100722851,0.24304849788275615
2023-05-20,26870.1,27144.4,26813.5,27089.5,137515.354,27695.25,27575.45144558251,43.4913242435513,-414.68636419579707,-58.66589978032391,-356.02046441547316,423750.09999999934,25980.63386745017,27695.25,29409.86613254983,12.382023145122925,0.32335696354985854
2023-05-21,27089.6,27288.0,26642.0,26732.8,238776.425,27629.170000000002,27542.40629085378,40.313144466344404,-425.1295492019635,-55.287267829192274,-369.84228137277125,184973.67499999935,25873.63404981267,27629.170000000002,29384.705950187334,12.707844283323253,0.2447018957645522
2023-05-22,26732.8,27097.8,26500.0,26840.2,328030.52,27538.355,27514.868789251675,41.69470426169947,-419.899229201641,-40.04555826309576,-379.85367093854524,513004.19499999937,25817.21283216489,27538.355,29259.49716783511,12.49996354419217,0.2971826461964635
2023-05-23,26840.2,27527.5,26782.6,27209.9,369176.618,27447.93,27502.909228888864,46.302321062391336,-381.5244858486585,-1.336651928090589,-380.1878339205679,882180.8129999994,25862.656037430705,27447.93,29033.203962569296,11.551136734677591,0.4249246484770944
2023-05-24,27209.9,27212.9,26060.0,26313.8,535191.677,27322.32,27456.277494422633,38.38434484293293,-418.5947070296752,-30.72549848728579,-387.8692085423894,346989.13599999936,25796.7326264287,27322.32,28847.9073735713,11.167334059269486,0.16946501476374912
2023-05-25,26313.9,26644.0,25850.0,26461.8,394535.225,27170.835,27417.278376994294,40.20312350963141,-431.0617497552048,-34.55403297025231,-396.5077167849525,741524.3609999993,25969.72860458775,27170.835,28371.941395412246,8.841144524356704,0.20484088557506902
2023-05-26,26461.7,26925.0,26313.9,26689.9,324475.546,27063.440000000002,27388.753734759222,42.99594259000829,-417.7209798136064,-16.970610422923073,-400.7503693906833,1065999.9069999992,26121.61885901823,27063.440000000002,28005.261140981776,6.960099240760036,0.3016927080174613
2023-05-27,26689.8,26890.0,26528.6,26841.6,163681.935,26984.55,27367.29672555298,44.84106488234313,-390.40703208370905,8.27466984557941,-398.68170192928847,1229681.8419999992,26274.444637395107,26984.55,27694.65536260489,5.263051357942915,0.39934592278277226
2023-05-28,26841.6,28252.8,26746.0,28055.7,440115.394,27004.345,27394.29293239404,56.872712260694335,-267.7068504482231,104.77988118485234,-372.48673163307546,1669797.235999999,26203.743844679688,27004.345,27804.946155320315,5.929424730133713,1.1566034741602151
2023-05-29,28055.8,28442.0,27513.5,27722.0,411290.549,27009.934999999998,27407.144189947216,53.42343980282881,-195.1433822101826,141.87467953831435,-337.01806174849696,1258506.686999999,26191.13655037993,27009.934999999998,27828.733449620064,6.0629427625062124,0.934823124256287
2023-05-30,27722.1,28038.6,27530.0,27680.1,334379.313,27014.795000000002,27417.84833936105,52.98887876042532,-139.41025601559159,158.0862445863243,-297.4965006019159,924127.3739999989,26181.426612130497,27014.795000000002,27848.163387869507,6.169718392232883,0.8991662088964283
2023-05-31,27680.0,27825.0,26826.0,27201.1,471381.89,27027.03,27409.348404484146,48.16540083848309,-132.3668066492828,132.1037551621065,-264.4705618113893,452745.4839999989,26190.27196783047,27027.03,27863.788032169527,6.192008756933542,0.6040145378399744
2023-06-01,27201.1,27347.9,26600.0,26805.3,404787.572,27028.039999999997,27385.660231759277,44.55621829708693,-156.91377017539708,86.0454333087938,-242.95920348419088,47957.911999998905,26192.404470836584,27028.039999999997,27863.67552916341,6.18347115931021,0.36672419241018184
2023-06-02,26805.3,27290.0,26477.6,27227.8,391110.093,27051.295000000002,27379.469634435383,48.95341570262891,-140.6538268391596,81.84430131602502,-222.49812815518462,439068.0049999989,26220.618585323256,27051.295000000002,27881.971414676747,6.141490931777909,0.6062417307638881
2023-06-03,27227.8,27340.2,26900.0,27054.9,182464.1,27058.945,27366.74141347713,47.30016492181268,-140.1042549735721,65.91509854529005,-206.01935351886215,256603.9049999989,26231.099578498972,27058.945,27886.790421501028,6.118829995042511,0.4975569110519063
2023-06-04,27054.9,27460.0,26935.3,27102.4,218271.544,27056.440000000002,27356.375083536856,47.821516258146744,-134.28787525011649,57.38518261499655,-191.67305786511304,474875.44899999886,26229.439333978375,27056.440000000002,27883.44066602163,6.11315210738462,0.5277871602093711
2023-06-05,27102.4,27125.0,25360.1,25714.7,700502.548,26990.934999999998,27291.995668496194,36.470203622524416,-238.90025153231545,-37.78175493376193,-201.11849659855352,-225627.0990000011,25977.71266057976,26990.934999999998,28004.157339420235,7.507871360664145,-0.12979020020929194
2023-06-06,25714.6,27358.1,25321.6,27221.5,731445.649,26982.22,27289.23113247674,50.272816602735425,-197.9384352117304,2.5440491094585127,-200.4824843211889,505818.5499999989,25980.1398562988,26982.22,27984.300143701203,7.427707161984458,0.6193916482149889
2023-06-07,27221.5,27394.4,26111.0,26325.9,660044.537,26958.05,27251.453441007066,44.135046807835124,-235.03401005786145,-27.64122058933802,-207.39278946852343,-154225.98700000113,25917.858295553062,26958.05,27998.241704446937,7.717113845006871,0.19613774206356147
2023-06-08,26325.9,26800.0,26195.4,26485.9,333104.839,26938.840000000004,27221.43173743816,45.417153419945315,-248.6555116033196,-33.01017770783693,-215.64533389548268,178878.85199999885,25878.858505067084,26938.840000000004,27998.821494932923,7.869540744389284,0.2863453267037145
2023-06-09,26486.0,26775.0,26236.0,26468.1,283719.198,26907.77,27191.889316362158,45.292616873674454,-257.91389017479014,-33.81484502344594,-224.0990451513442,-104840.34600000113,25830.978965304676,26907.77,27984.561034695325,8.003569487143118,0.2958424681143425
2023-06-10,26468.2,26525.0,25300.0,25826.6,608917.569,26862.46,27138.34855885776,40.93605183169759,-313.4022051219581,-71.4425279764911,-241.959677145467,-713757.9150000012,25688.181599619482,26862.46,28036.738400380516,8.742895478526668,0.058937642187603514
2023-06-11,25826.6,26199.0,25621.3,25909.9,279365.563,26815.945,27090.174105569222,41.71996795078022,-346.65940680282074,-83.75978372588298,-262.89962307693776,-434392.3520000012,25570.29248428776,26815.945,28061.59751571224,9.290386862832852,0.13631711549912529
2023-06-12,25910.0,26097.7,25600.0,25894.8,298900.468,26750.189999999995,27043.29668966455,41.61215177499927,-369.96964280004613,-85.65601577848668,-284.31362702155945,-733292.8200000012,25456.738484248348,26750.189999999995,28043.641515751642,9.670596849978615,0.16933820495663734
2023-06-13,25894.8,26430.5,25708.0,25918.0,434536.754,26730.4,26999.16740771692,41.86075403542488,-382.16575769473275,-78.28170453853863,-303.8840531561941,-298756.0660000012,25399.28353627482,26730.4,28061.516463725184,9.959570105386991,0.19484262942460054
2023-06-14,25918.0,26099.3,24796.8,25115.9,464681.602,26663.105,26925.313783884885,36.1326871744999,-451.35113822254425,-117.97366805308013,-333.3774701694641,-763437.6680000012,25159.559380505787,26663.105,28166.650619494212,11.27809847723446,-0.014518808056011091
2023-06-15,25115.9,25750.0,24777.0,25586.1,473971.375,26607.914999999997,26872.795596281558,41.21117702268562,-462.9037738130246,-103.62104291484832,-359.2827308981763,-289466.2930000012,25033.014988856354,26607.914999999997,28182.81501114364,11.837831044962702,0.17559369078358558
2023-06-16,25586.0,26526.9,25142.1,26336.0,533144.956,26582.635,26851.74478858424,48.275315545616095,-406.858644730768,-38.060731066073345,-368.79791366469465,243678.66299999878,25007.319301766707,26582.635,28157.95069823329,11.852216292578152,0.42171886553387417
2023-06-17,26335.9,26900.0,26170.8,26508.9,305738.396,26505.295000000002,26838.29989491427,49.77386313868329,-344.51948496853583,19.422742956927095,-363.94222792546293,549417.0589999987,25082.341410489702,26505.295000000002,27928.248589510302,10.737126974140827,0.5012667314052176
2023-06-18,26508.8,26709.4,26230.9,26329.7,241977.484,26435.68,26818.354800996065,48.2147407017163,-306.0472716509066,46.31596501964509,-352.3632366705517,307439.57499999873,25125.907334840027,26435.68,27745.452665159974,9.909127854172644,0.45954259742202846
2023-06-19,26329.6,27077.0,26241.2,26828.5,400533.758,26393.1,26818.752651937397,52.65984233310169,-232.62719259406367,95.78883526119046,-328.41602785525413,707973.3329999987,25197.525873481587,26393.1,27588.67412651841,9.059747634938008,0.6820882496294538
2023-06-20,26828.6,28397.8,26633.9,28290.6,758176.297,26447.575,26876.47215578299,62.75254464505505,-55.81855865956459,218.0779753565517,-273.8965340161163,1466149.6299999987,25030.869017976824,26447.575,27864.280982023178,10.713314789905517,1.1504613601503966
2023-06-21,28290.7,30822.0,28236.4,29988.5,1123474.427,26606.734999999997,26998.512463399344,70.5930985422793,218.78784751315106,394.1475052234139,-175.3596577102628,2589624.0569999986,24512.035796510332,26606.734999999997,28701.43420348966,15.745631348526343,1.3072197178397142
2023-06-22,29988.5,30488.0,29500.1,29875.0,561051.742,26739.095,27111.315896207212,69.53932080912003,422.3878768790928,478.1980276714845,-55.81015079239168,2028572.3149999985,24213.85145730947,26739.095,29264.338542690533,18.888025512385756,1.1209113986405514
2023-06-23,29875.0,31500.0,29792.0,30673.4,699073.071,26920.02,27251.00546890497,72.63394757441492,640.7800608338439,557.2721693009885,83.50789153285544,2727645.3859999985,23866.870129063394,26920.02,29973.169870936606,22.683117404345214,1.1146733961095379
2023-06-24,30673.5,30796.5,30222.0,30524.2,279539.288,27091.110000000004,27379.366038751836,71.17865126688262,792.6807170851862,567.3382604418646,225.3424566433216,2448106.0979999984,23656.578418604924,27091.110000000004,30525.641581395084,25.355414240280883,0.9997901342059434
2023-06-25,30524.2,31053.2,30252.6,30458.0,301533.154,27328.275,27500.096782330198,70.50366132746466,897.376892585984,537.62754875413,359.7493438318541,2146572.9439999983,23659.582182183254,27328.275,30996.96781781675,26.849062502603964,0.9265449787456598
2023-06-26,30458.0,30667.3,29890.1,30260.1,415099.356,27480.204999999998,27608.332202630976,68.41498441684577,953.3903988320599,474.91284400016457,478.4775548318953,1731473.5879999981,23596.41619550764,27480.204999999998,31363.993804492355,28.266083200560963,0.8578844190477751
2023-06-27,30260.1,30998.5,30213.0,30683.2,406073.348,27698.07,27728.915253508196,70.43180090520104,1020.1623436250629,433.3478310345341,586.8145125905288,2137546.935999998,23614.03936441459,27698.07,31782.100635585408,29.48964050986519,0.8654637129787482
2023-06-28,30683.2,30701.8,29804.6,30066.3,416656.434,27877.089999999997,27820.577400429444,64.01359113057225,1011.6393676808366,339.85988407224613,671.7794836085905,1720890.501999998,23708.283811700985,27877.089999999997,32045.896188299008,29.908474581091586,0.7625703740011551
2023-06-29,30066.3,30837.0,30036.1,30439.9,382072.846,28075.68,27923.295933745936,66.03236294001942,1023.2360176654947,281.1652272455234,742.0707904199713,2102963.347999998,23816.83725361923,28075.68,32334.52274638077,30.338305226308115,0.7775660127400984
2023-06-30,30439.9,31300.0,29500.0,30460.2,809331.305,28307.359999999997,28022.782367716685,66.14350146186283,1022.2802759991646,224.1675884633546,798.11268753581,2912294.652999998,24059.001022041557,28307.359999999997,32555.718977958437,30.01593209651794,0.7533731272674322
2023-07-01,30460.2,30668.2,30311.3,30573.6,135520.246,28540.545000000002,28122.8144317278,66.79704971032496,1018.9277117192833,176.65201934677862,842.2756923725046,3047814.898999998,24332.379261118025,28540.545000000002,32748.71073888198,29.4890356079884,0.7415607091250329
2023-07-02,30573.6,30800.0,30149.9,30612.7,231866.188,28776.440000000002,28220.457003032592,67.03334706306096,1007.8084352980768,132.42619434045776,875.382240957619,3279681.086999998,24660.02833088817,28776.440000000002,32892.851669111835,28.609596385875616,0.7230413461533349
2023-07-03,30612.7,31395.2,30559.4,31149.0,370293.236,29037.99,28335.30182644308,70.16924650153399,1030.3935214604026,124.00902440222683,906.3844970581757,3649974.322999998,25017.681086048233,29037.99,33058.298913951774,27.689994479313274,0.7625432578917145
2023-07-04,31149.0,31319.4,30600.0,30756.1,300832.26,29320.0,28430.235088151196,65.27072914878984,1005.0035630809034,78.89525281818214,926.1083102627213,3349142.062999998,25665.059835783894,29320.0,32974.9401642161,24.931379019209448,0.6964601245815482
2023-07-05,30756.1,30875.2,30175.8,30488.4,294896.578,29565.115,28510.947437635463,62.0902519545595,952.3031277342197,20.95585397719867,931.3472737570211,3054245.4849999985,26308.90677245987,29565.115,32821.32322754013,22.027367236962412,0.6417730279333957
